time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.3000000000e+01,7.2619682082e-02,1.7477118706e-01,3.3653370913e-02,2.9247850164e-01,5.2283526828e-03,1.8554080241e-01,2.3570810320e-01,4.7223951239e+00
4.3500000000e+01,6.9698455321e-02,1.7680603990e-01,3.4641207108e-02,2.9633321088e-01,6.0169059160e-03,1.8652849145e-01,2.2997568943e-01,4.7403980592e+00
4.4000000000e+01,6.6906890051e-02,1.7639476352e-01,3.6169885619e-02,2.9818908850e-01,6.9345571531e-03,1.8946508415e-01,2.2593973101e-01,4.7632012915e+00
4.4500000000e+01,6.3854237672e-02,1.7724316031e-01,3.7586435425e-02,2.9885995367e-01,7.9467574235e-03,1.9244434451e-01,2.2206511099e-01,4.7857892529e+00
4.5000000000e+01,6.1245438901e-02,1.7901376359e-01,3.8926910365e-02,2.9942156715e-01,9.0028139998e-03,1.9529762391e-01,2.1709188208e-01,4.8073703508e+00
4.5500000000e+01,5.8670658594e-02,1.7909442620e-01,4.0314729224e-02,3.0373682058e-01,1.0191466632e-02,1.9638808080e-01,2.1160381797e-01,4.8238413024e+00
4.6000000000e+01,5.5684739841e-02,1.8035439285e-01,4.1583039919e-02,3.0887603106e-01,1.1307335731e-02,1.9748554549e-01,2.0470891510e-01,4.8350109999e+00
4.6500000000e+01,5.3268329119e-02,1.8121849515e-01,4.3345750009e-02,3.1275475689e-01,1.2622071533e-02,1.9807382455e-01,1.9871677275e-01,4.8520449890e+00
4.7000000000e+01,5.0763397743e-02,1.8209568500e-01,4.5379949744e-02,3.1589381987e-01,1.3969300571e-02,1.9902271115e-01,1.9287513593e-01,4.8703686630e+00
4.7500000000e+01,4.8336181018e-02,1.8265261899e-01,4.6981305491e-02,3.1911601474e-01,1.5453501810e-02,1.9988785201e-01,1.8757252594e-01,4.8847752653e+00
4.8000000000e+01,4.6241742703e-02,1.8444510600e-01,4.8706168406e-02,3.2181598180e-01,1.6962916923e-02,2.0025112904e-01,1.8157695514e-01,4.8990261084e+00
4.8500000000e+01,4.3874872315e-02,1.8393329684e-01,5.0387181739e-02,3.2544860663e-01,1.8743795587e-02,2.0088584109e-01,1.7672640580e-01,4.9106331240e+00
4.9000000000e+01,4.1562750057e-02,1.8664409612e-01,5.2277688018e-02,3.2596182653e-01,2.0590400903e-02,2.0074191532e-01,1.7222132305e-01,4.9257872586e+00
4.9500000000e+01,3.8869535734e-02,1.8768453057e-01,5.4080180236e-02,3.2527155434e-01,2.2388655671e-02,2.0362010780e-01,1.6808543565e-01,4.9360071054e+00
5.0000000000e+01,3.6782503167e-02,1.8809742459e-01,5.6398364072e-02,3.2553442420e-01,2.4309932217e-02,2.0414719764e-01,1.6473015411e-01,4.9512006585e+00
5.0500000000e+01,3.4256690459e-02,1.8984541892e-01,5.7424739389e-02,3.2544452062e-01,2.6205997418e-02,2.0727544096e-01,1.5954719224e-01,4.9526929323e+00
5.1000000000e+01,3.2157407598e-02,1.9122994743e-01,5.9975187067e-02,3.2469095699e-01,2.8186439313e-02,2.0917454846e-01,1.5458551315e-01,4.9639165909e+00
5.1500000000e+01,3.0031177036e-02,1.9256411356e-01,6.1509225565e-02,3.2381748695e-01,3.0268116114e-02,2.1104216331e-01,1.5076771746e-01,4.9700624538e+00
5.2000000000e+01,2.7845933864e-02,1.9229821059e-01,6.3299400414e-02,3.2590132814e-01,3.2241441756e-02,2.1268610661e-01,1.4572757863e-01,4.9673759747e+00
5.2500000000e+01,2.6253630702e-02,1.9211002906e-01,6.5641247768e-02,3.2474375109e-01,3.5345986065e-02,2.1432820988e-01,1.4157714544e-01,4.9824241904e+00
5.3000000000e+01,2.4592137020e-02,1.9213216056e-01,6.7966065245e-02,3.2468920180e-01,3.7506496136e-02,2.1581266225e-01,1.3730127699e-01,4.9855810216e+00
5.3500000000e+01,2.2978148317e-02,1.9269618633e-01,6.9469408807e-02,3.2507257925e-01,4.0191964131e-02,2.1614559022e-01,1.3344612295e-01,4.9879457459e+00
5.4000000000e+01,2.1418277359e-02,1.9244581133e-01,7.1758288542e-02,3.2520823048e-01,4.2845179194e-02,2.1756213812e-01,1.2876207498e-01,4.9911205878e+00
5.4500000000e+01,1.9722695094e-02,1.9203989652e-01,7.4539370974e-02,3.2562607525e-01,4.5623492994e-02,2.1808990094e-01,1.2435856823e-01,4.9907375062e+00
5.5000000000e+01,1.8159106686e-02,1.9084779662e-01,7.7433700561e-02,3.2566388717e-01,4.8312105414e-02,2.1972275430e-01,1.1986064925e-01,4.9880788842e+00
