time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.8000000000e+01,6.1136684636e-04,1.6827345456e-01,1.4677067899e-01,3.1531727708e-01,1.1466977020e-01,2.1848070479e-01,3.5876747534e-02,4.5598211703e+00
6.8500000000e+01,6.5685591861e-04,1.6638220717e-01,1.4893932023e-01,3.1404021449e-01,1.1711216840e-01,2.1904453768e-01,3.3824696104e-02,4.5566085282e+00
6.9000000000e+01,7.4231373366e-04,1.6438382262e-01,1.5161375632e-01,3.1006464527e-01,1.1972100368e-01,2.2161482966e-01,3.1859628727e-02,4.5627046370e+00
6.9500000000e+01,8.7857183103e-04,1.6217413899e-01,1.5522793048e-01,3.0751242347e-01,1.2086899874e-01,2.2277031040e-01,3.0567626092e-02,4.5730649999e+00
7.0000000000e+01,1.0604145896e-03,1.6151820890e-01,1.5720320744e-01,3.0714873372e-01,1.2236455662e-01,2.2195707157e-01,2.8747807158e-02,4.5779858964e+00
7.0500000000e+01,1.2592048583e-03,1.5807137168e-01,1.5991053253e-01,3.0828575942e-01,1.2322334904e-01,2.2221001692e-01,2.7039765553e-02,4.5796116026e+00
7.1000000000e+01,1.5085722692e-03,1.5605420805e-01,1.6281258632e-01,3.0738906878e-01,1.2375981222e-01,2.2291539827e-01,2.5560354093e-02,4.5854230177e+00
7.1500000000e+01,1.8154747707e-03,1.5424815465e-01,1.6656639713e-01,3.0565326108e-01,1.2424602886e-01,2.2318780468e-01,2.4282878836e-02,4.5943634938e+00
7.2000000000e+01,2.1554187859e-03,1.5272734091e-01,1.7001052664e-01,3.0338156105e-01,1.2486747522e-01,2.2401846964e-01,2.2839207754e-02,4.6019631422e+00
7.2500000000e+01,2.5376704302e-03,1.5032805198e-01,1.7347764267e-01,3.0222963888e-01,1.2512859318e-01,2.2469219471e-01,2.1606208155e-02,4.6067024032e+00
7.3000000000e+01,2.9352376519e-03,1.4759902561e-01,1.7709759050e-01,3.0128866853e-01,1.2549600793e-01,2.2522691527e-01,2.0356554510e-02,4.6101053167e+00
7.3500000000e+01,3.3957834886e-03,1.4667461991e-01,1.7854677649e-01,2.9983027739e-01,1.2754312046e-01,2.2488722243e-01,1.9122199836e-02,4.6156992801e+00
7.4000000000e+01,3.8545629822e-03,1.4608841155e-01,1.8213566513e-01,2.9712028606e-01,1.2835634578e-01,2.2423629680e-01,1.8208431712e-02,4.6266159369e+00
7.4500000000e+01,4.3591930283e-03,1.4356701074e-01,1.8470973179e-01,2.9690185376e-01,1.2807958598e-01,2.2539303197e-01,1.6989592728e-02,4.6241037696e+00
7.5000000000e+01,4.8907676416e-03,1.4221286030e-01,1.8826007668e-01,2.9491805397e-01,1.2818308629e-01,2.2530771322e-01,1.6227441901e-02,4.6318582241e+00
7.5500000000e+01,5.4448122685e-03,1.3938687410e-01,1.9159092546e-01,2.9737994175e-01,1.2730245499e-01,2.2374772307e-01,1.5147268351e-02,4.6251134291e+00
