time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.6500000000e+01,4.9200224353e-02,1.7641665052e-01,4.2457480709e-02,3.1687075166e-01,1.5067811831e-02,1.9659660289e-01,2.0339047804e-01,4.8509025594e+00
4.7000000000e+01,4.6709547812e-02,1.7720370834e-01,4.4538315880e-02,3.2030207073e-01,1.6589610347e-02,1.9744475233e-01,1.9721199457e-01,4.8688592676e+00
4.7500000000e+01,4.4317890692e-02,1.7762794113e-01,4.6156568369e-02,3.2382935327e-01,1.8266701017e-02,1.9821153581e-01,1.9159000972e-01,4.8825477768e+00
4.8000000000e+01,4.2266467291e-02,1.7935516252e-01,4.7907074916e-02,3.2682335242e-01,1.9957887696e-02,1.9846041194e-01,1.8522964323e-01,4.8960492602e+00
4.8500000000e+01,3.9930952805e-02,1.7866076640e-01,4.9598595483e-02,3.3077665178e-01,2.1967324389e-02,1.9896659932e-01,1.8009910982e-01,4.9062844730e+00
4.9000000000e+01,3.7673528588e-02,1.8133992191e-01,5.1523768321e-02,3.3138806140e-01,2.4051286663e-02,1.9866897387e-01,1.7535445925e-01,4.9208876376e+00
4.9500000000e+01,3.5049747584e-02,1.8228786513e-01,5.3351957559e-02,3.3069208988e-01,2.6058264863e-02,2.0157026783e-01,1.7098980716e-01,4.9301675936e+00
5.0000000000e+01,3.3011226989e-02,1.8259133211e-01,5.5718216915e-02,3.3104300726e-01,2.8199583082e-02,2.0199319760e-01,1.6744343605e-01,4.9444200221e+00
5.0500000000e+01,3.0566563255e-02,1.8428599857e-01,5.6721117410e-02,3.3103098394e-01,3.0294828647e-02,2.0518886774e-01,1.6191164045e-01,4.9443466940e+00
5.1000000000e+01,2.8535797787e-02,1.8560241071e-01,5.9336851590e-02,3.3031961787e-01,3.2483621176e-02,2.0708842716e-01,1.5663327370e-01,4.9546775376e+00
5.1500000000e+01,2.6484131725e-02,1.8687027138e-01,6.0876457011e-02,3.2946029925e-01,3.4779517358e-02,2.0893447618e-01,1.5259484709e-01,4.9595830117e+00
5.2000000000e+01,2.4391360537e-02,1.8641678785e-01,6.2676242982e-02,3.3181381470e-01,3.6922565141e-02,2.1055520688e-01,1.4722402191e-01,4.9546339481e+00
5.2500000000e+01,2.2869868593e-02,1.8605547141e-01,6.5061743908e-02,3.3062697289e-01,4.0439662412e-02,2.1217194569e-01,1.4277433510e-01,4.9689787900e+00
5.3000000000e+01,2.1285983882e-02,1.8593360671e-01,6.7437861666e-02,3.3068520944e-01,4.2796386975e-02,2.1364139702e-01,1.3821955431e-01,4.9703759140e+00
