time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.8000000000e+01,1.5051333426e-02,1.9774155039e-01,9.1747849978e-02,3.1763853842e-01,5.1508734296e-02,2.2828252585e-01,9.8029467643e-02,4.9788886993e+00
5.8500000000e+01,1.3888021148e-02,1.9677059101e-01,9.3521372492e-02,3.1780393989e-01,5.4162455699e-02,2.2931101325e-01,9.4542606510e-02,4.9705374105e+00
5.9000000000e+01,1.2757633609e-02,1.9617350201e-01,9.6140219341e-02,3.1630393679e-01,5.6804869234e-02,2.2999353392e-01,9.1826305094e-02,4.9668078227e+00
5.9500000000e+01,1.1597688193e-02,1.9649464649e-01,9.8292815088e-02,3.1533964419e-01,5.9169532717e-02,2.3042267312e-01,8.8683000190e-02,4.9558812949e+00
6.0000000000e+01,1.0519185758e-02,1.9448672032e-01,1.0174060733e-01,3.1676639752e-01,6.1622346612e-02,2.2978775398e-01,8.5076988475e-02,4.9439996335e+00
6.0500000000e+01,9.5874411281e-03,1.9446396335e-01,1.0410896751e-01,3.1635090906e-01,6.4081950940e-02,2.2959043169e-01,8.1816336324e-02,4.9312414694e+00
6.1000000000e+01,8.7136845506e-03,1.9329811439e-01,1.0658128961e-01,3.1591814863e-01,6.6739801390e-02,2.3058468362e-01,7.8164277805e-02,4.9165466227e+00
6.1500000000e+01,7.7791401748e-03,1.9383854009e-01,1.0912972245e-01,3.1593081655e-01,6.8634192855e-02,2.3017790931e-01,7.4509678572e-02,4.8972064920e+00
6.2000000000e+01,6.9583533759e-03,1.9256313581e-01,1.1150974205e-01,3.1580913777e-01,7.1121906847e-02,2.3035381973e-01,7.1683904413e-02,4.8818223809e+00
6.2500000000e+01,6.1461794025e-03,1.9192023601e-01,1.1383062007e-01,3.1573040708e-01,7.3969867650e-02,2.2971261500e-01,6.8690074788e-02,4.8658444277e+00
6.3000000000e+01,5.3920750100e-03,1.9144780088e-01,1.1809198154e-01,3.1531463360e-01,7.6813797943e-02,2.2757257419e-01,6.5367136834e-02,4.8498669576e+00
6.3500000000e+01,4.7245406467e-03,1.8934175857e-01,1.2043092004e-01,3.1528183241e-01,7.9064358900e-02,2.2844435700e-01,6.2712232438e-02,4.8298383945e+00
6.4000000000e+01,4.1213960921e-03,1.8937271794e-01,1.2218977271e-01,3.1359736500e-01,8.0926704693e-02,2.2960554683e-01,6.0186496737e-02,4.8090651365e+00
6.4500000000e+01,3.5641921054e-03,1.8842041684e-01,1.2604292089e-01,3.1172867090e-01,8.3766854010e-02,2.2864534871e-01,5.7831596551e-02,4.7941181692e+00
6.5000000000e+01,3.0759947567e-03,1.8824978474e-01,1.2957991148e-01,3.0894626440e-01,8.6268011059e-02,2.2844908753e-01,5.5430946035e-02,4.7772921596e+00
6.5500000000e+01,2.6615953024e-03,1.8663966766e-01,1.3211159123e-01,3.0892413008e-01,8.8203738200e-02,2.2822268377e-01,5.3236593755e-02,4.7565350917e+00
6.6000000000e+01,2.2927672611e-03,1.8498281549e-01,1.3444539105e-01,3.0829855435e-01,9.1098058335e-02,2.2756538345e-01,5.1317030067e-02,4.7393333883e+00
6.6500000000e+01,1.9734699354e-03,1.8348348951e-01,1.3734607872e-01,3.0907384368e-01,9.3322402726e-02,2.2561802693e-01,4.9182688497e-02,4.7200605532e+00
6.7000000000e+01,1.6994726819e-03,1.8284211425e-01,1.4104309302e-01,3.0876456423e-01,9.4820399528e-02,2.2379404355e-01,4.7036312742e-02,4.7026961922e+00
6.7500000000e+01,1.4656181199e-03,1.8196587506e-01,1.4334972625e-01,3.0658166149e-01,9.7787314209e-02,2.2372622466e-01,4.5123580203e-02,4.6882515752e+00
6.8000000000e+01,1.3098374868e-03,1.8111335218e-01,1.4632664871e-01,3.0568658999e-01,9.9255973995e-02,2.2317725943e-01,4.3130338205e-02,4.6724251702e+00
6.8500000000e+01,1.1990021503e-03,1.7948511218e-01,1.4852891814e-01,3.0449866874e-01,1.0142759556e-01,2.2374470016e-01,4.1116003067e-02,4.6577208082e+00
6.9000000000e+01,1.1298718460e-03,1.7774399941e-01,1.5118016445e-01,3.0093443188e-01,1.0371516960e-01,2.2613135750e-01,3.9165005319e-02,4.6494839901e+00
6.9500000000e+01,1.1186875843e-03,1.7574111371e-01,1.5465822004e-01,2.9854919731e-01,1.0483673009e-01,2.2717464654e-01,3.7921404726e-02,4.6464222683e+00
7.0000000000e+01,1.1522684612e-03,1.7528217477e-01,1.5668894241e-01,2.9810398803e-01,1.0625271119e-01,2.2642615429e-01,3.6093760861e-02,4.6406878921e+00
7.0500000000e+01,1.2121907982e-03,1.7214259786e-01,1.5939426364e-01,2.9905450898e-01,1.0717370503e-01,2.2665798678e-01,3.4364746899e-02,4.6350460941e+00
7.1000000000e+01,1.3235203837e-03,1.7035528909e-01,1.6223801981e-01,2.9817334636e-01,1.0781149290e-01,2.2726103023e-01,3.2837301225e-02,4.6350686223e+00
7.1500000000e+01,1.4943945978e-03,1.6876926447e-01,1.6583820871e-01,2.9651575588e-01,1.0839263663e-01,2.2746748251e-01,3.1522257199e-02,4.6396801906e+00
7.2000000000e+01,1.6986992944e-03,1.6743752773e-01,1.6916624631e-01,2.9442422150e-01,1.0907375658e-01,2.2819667559e-01,3.0002873005e-02,4.6446701021e+00
7.2500000000e+01,1.9511609299e-03,1.6526895118e-01,1.7251701808e-01,2.9332428009e-01,1.0946566681e-01,2.2875603727e-01,2.8716885634e-02,4.6488717903e+00
7.3000000000e+01,2.2321173899e-03,1.6275578123e-01,1.7600883203e-01,2.9244278938e-01,1.0995168981e-01,2.2921257165e-01,2.7396218503e-02,4.6529694372e+00
7.3500000000e+01,2.5730368587e-03,1.6204889472e-01,1.7758774430e-01,2.9111266608e-01,1.1176794379e-01,2.2885638891e-01,2.6053325346e-02,4.6597537692e+00
7.4000000000e+01,2.9260629877e-03,1.6162023485e-01,1.8102797767e-01,2.8862624020e-01,1.1256666520e-01,2.2815922199e-01,2.5073597106e-02,4.6712173584e+00
7.4500000000e+01,3.3290626376e-03,1.5934634421e-01,1.8359561130e-01,2.8837389956e-01,1.1252606426e-01,2.2914340091e-01,2.3685617123e-02,4.6711781549e+00
7.5000000000e+01,3.7657828211e-03,1.5815517454e-01,1.8699397376e-01,2.8650604432e-01,1.1275754058e-01,2.2897730287e-01,2.2844181112e-02,4.6806171129e+00
7.5500000000e+01,4.2328164675e-03,1.5557798713e-01,1.9027786878e-01,2.8863602716e-01,1.1224362645e-01,2.2746317744e-01,2.1568496580e-02,4.6772829108e+00
