time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.9000000000e+01,4.6535620053e-01,5.0200756771e-01,1.2742688126e-02,4.8919382799e-03,6.7308688315e-03,5.6306839209e-03,2.6400526014e-03,2.1722550107e+00
5.9500000000e+01,4.5826938220e-01,5.0886041609e-01,1.2899584153e-02,4.9363914894e-03,6.8384427849e-03,5.5804353577e-03,2.6153479319e-03,2.1743297901e+00
6.0000000000e+01,4.5235294646e-01,5.1402215319e-01,1.3391127432e-02,5.0699981116e-03,6.9912362589e-03,5.5776179489e-03,2.5949205968e-03,2.1851736917e+00
6.0500000000e+01,4.4759096002e-01,5.1855545566e-01,1.3582555585e-02,5.1242201252e-03,7.0915870137e-03,5.4897955789e-03,2.5654260104e-03,2.1866341156e+00
6.1000000000e+01,4.4237967626e-01,5.2324322754e-01,1.3868114104e-02,5.1779715362e-03,7.3050945347e-03,5.4898874343e-03,2.5360285940e-03,2.1933007225e+00
6.1500000000e+01,4.3426555386e-01,5.3121455217e-01,1.4083184609e-02,5.2337888206e-03,7.3310850335e-03,5.3860165033e-03,2.4858189974e-03,2.1918910381e+00
6.2000000000e+01,4.2870023625e-01,5.3632408159e-01,1.4393016033e-02,5.2973498926e-03,7.4807920408e-03,5.3287723574e-03,2.4757518291e-03,2.1967742322e+00
6.2500000000e+01,4.2010112635e-01,5.4443624460e-01,1.4671349379e-02,5.3729202099e-03,7.6975312575e-03,5.2688247441e-03,2.4520034661e-03,2.2006908768e+00
6.3000000000e+01,4.1323352310e-01,5.5060286806e-01,1.5229243502e-02,5.4859592753e-03,7.8794435260e-03,5.1617384217e-03,2.4072241149e-03,2.2066275929e+00
6.3500000000e+01,4.0657460496e-01,5.5672809988e-01,1.5530554616e-02,5.6123711803e-03,8.0114391769e-03,5.1460094303e-03,2.3969207590e-03,2.2118117984e+00
6.4000000000e+01,3.9780614315e-01,5.6543742646e-01,1.5621942773e-02,5.6266409811e-03,8.0413575446e-03,5.1019161350e-03,2.3645729591e-03,2.2076237163e+00
6.4500000000e+01,3.9118493553e-01,5.7141498305e-01,1.6123780969e-02,5.6776002597e-03,8.2410624099e-03,5.0060575044e-03,2.3515802810e-03,2.2123533552e+00
6.5000000000e+01,3.8688057884e-01,5.7530985610e-01,1.6512009479e-02,5.6544908013e-03,8.3964006347e-03,4.9265765966e-03,2.3200875524e-03,2.2138846400e+00
6.5500000000e+01,3.8214629470e-01,5.7957831218e-01,1.6785610723e-02,5.7596846616e-03,8.5316388873e-03,4.8922420215e-03,2.3062168310e-03,2.2168267292e+00
6.6000000000e+01,3.8006872376e-01,5.8117673499e-01,1.7045201951e-02,5.8375866197e-03,8.7575275410e-03,4.8131371592e-03,2.3010879796e-03,2.2207083695e+00
6.6500000000e+01,3.7425015173e-01,5.8658339690e-01,1.7381190652e-02,5.9390903120e-03,8.8791100666e-03,4.6850202658e-03,2.2820400700e-03,2.2222354332e+00
6.7000000000e+01,3.6806734166e-01,5.9240513986e-01,1.7765554554e-02,6.0022886293e-03,8.9351052615e-03,4.5676182422e-03,2.2569517922e-03,2.2218895171e+00
6.7500000000e+01,3.6159923360e-01,5.9850738079e-01,1.7997759899e-02,6.0255191952e-03,9.1706215468e-03,4.4728387910e-03,2.2266461857e-03,2.2213970171e+00
6.8000000000e+01,3.5736370110e-01,6.0258259390e-01,1.8286009562e-02,6.0311319455e-03,9.2024094753e-03,4.3503160660e-03,2.1838379502e-03,2.2175156893e+00
6.8500000000e+01,3.5508755339e-01,6.0472874697e-01,1.8415777814e-02,6.0157546230e-03,9.3405097433e-03,4.2702476184e-03,2.1414098352e-03,2.2146113694e+00
6.9000000000e+01,3.5265059265e-01,6.0691291145e-01,1.8663314981e-02,5.9708590991e-03,9.4588544651e-03,4.2471350696e-03,2.0963322904e-03,2.2139077356e+00
6.9500000000e+01,3.5030161024e-01,6.0895732842e-01,1.9000616225e-02,5.9696875598e-03,9.5083071595e-03,4.1731897762e-03,2.0892606213e-03,2.2144834001e+00
7.0000000000e+01,3.4415813877e-01,6.1505810168e-01,1.9122454450e-02,6.0059927911e-03,9.5533733510e-03,4.0569972742e-03,2.0449416825e-03,2.2076658715e+00
7.0500000000e+01,3.3985634260e-01,6.1868658462e-01,1.9639909553e-02,6.1257037930e-03,9.6679202970e-03,4.0026454211e-03,2.0208937181e-03,2.2116465788e+00
7.1000000000e+01,3.3349270748e-01,6.2460335553e-01,2.0035960790e-02,6.2097767045e-03,9.7157771278e-03,3.9473289652e-03,1.9950934086e-03,2.2105754893e+00
7.1500000000e+01,3.2772609289e-01,6.3006787943e-01,2.0389376036e-02,6.2386757956e-03,9.7396264377e-03,3.8678378477e-03,1.9705115629e-03,2.2073304291e+00
7.2000000000e+01,3.2387134615e-01,6.3364102280e-01,2.0751835815e-02,6.2451143016e-03,9.7744457594e-03,3.7858010300e-03,1.9304341433e-03,2.2039894681e+00
7.2500000000e+01,3.2103909563e-01,6.3611509821e-01,2.1169275751e-02,6.2577610847e-03,9.8241179544e-03,3.6950583968e-03,1.8995929731e-03,2.2024507429e+00
7.3000000000e+01,3.1740889039e-01,6.3910735239e-01,2.1774260403e-02,6.3125537713e-03,9.8912890397e-03,3.6359138450e-03,1.8697401582e-03,2.2041704338e+00
7.3500000000e+01,3.1192654180e-01,6.4455538987e-01,2.1836132672e-02,6.2999626913e-03,1.0045565681e-02,3.5202956413e-03,1.8161116419e-03,2.1963418029e+00
7.4000000000e+01,3.0610653547e-01,6.5025073766e-01,2.2145219221e-02,6.2570067068e-03,1.0055230720e-02,3.4034147315e-03,1.7818554883e-03,2.1892210756e+00
7.4500000000e+01,3.0208651258e-01,6.5406142127e-01,2.2518702541e-02,6.2804842340e-03,1.0022811736e-02,3.3189459709e-03,1.7111216624e-03,2.1830475630e+00
7.5000000000e+01,2.9752530519e-01,6.5830584911e-01,2.2980260584e-02,6.2754090848e-03,9.9842708501e-03,3.2428090813e-03,1.6860960966e-03,2.1792024080e+00
7.5500000000e+01,2.9501134400e-01,6.6036495684e-01,2.3480043134e-02,6.4203684979e-03,9.9714270126e-03,3.1209756282e-03,1.6308848876e-03,2.1780614397e+00
