time_fs,pop_site1_filtered,pop_site2_filtered,pop_site1_broadband,pop_site2_broadband,coherence_filtered,coherence_broadband
659.5,0.34979041793869103,0.650209582061309,0.34979041793869103,0.650209582061309,0.6105495607692291,0.6105495607692291
660.0,0.3494081163982131,0.6505918836017868,0.3494081163982131,0.6505918836017868,0.6099722773155398,0.6099722773155398
660.5,0.3490543154373293,0.6509456845626707,0.3490543154373293,0.6509456845626707,0.6093434024817906,0.6093434024817906
661.0,0.34873173911994065,0.6512682608800593,0.34873173911994065,0.6512682608800593,0.6087873224002789,0.6087873224002789
661.5,0.348447841040109,0.651552158959891,0.348447841040109,0.651552158959891,0.6082676418519753,0.6082676418519753
662.0,0.3481691306300814,0.6518308693699187,0.3481691306300814,0.6518308693699187,0.6078220071067828,0.6078220071067828
662.5,0.3479366089163928,0.6520633910836071,0.3479366089163928,0.6520633910836071,0.6074276536994165,0.6074276536994165
663.0,0.3477370267410982,0.652262973258902,0.3477370267410982,0.652262973258902,0.6070966923381118,0.6070966923381118
663.5,0.34754700959159307,0.6524529904084069,0.34754700959159307,0.6524529904084069,0.6068226342990691,0.6068226342990691
664.0,0.34738977441031926,0.6526102255896806,0.34738977441031926,0.6526102255896806,0.6066215311893371,0.6066215311893371
664.5,0.34722687490787935,0.6527731250921208,0.34722687490787935,0.6527731250921208,0.6064154954854003,0.6064154954854003
665.0,0.34703538966924563,0.6529646103307545,0.34703538966924563,0.6529646103307545,0.6062613590586838,0.6062613590586838
665.5,0.34685333433437826,0.6531466656656219,0.34685333433437826,0.6531466656656219,0.6061296001878843,0.6061296001878843
666.0,0.34667285826697763,0.6533271417330222,0.34667285826697763,0.6533271417330222,0.605971208620272,0.605971208620272
666.5,0.34650925639076996,0.6534907436092301,0.34650925639076996,0.6534907436092301,0.605871338202925,0.605871338202925
667.0,0.34634447965155446,0.6536555203484453,0.34634447965155446,0.6536555203484453,0.6057853391835555,0.6057853391835555
667.5,0.3462242604792293,0.6537757395207707,0.3462242604792293,0.6537757395207707,0.6057560062623495,0.6057560062623495
668.0,0.3461021335552772,0.6538978664447228,0.3461021335552772,0.6538978664447228,0.6056987714504495,0.6056987714504495
668.5,0.34600559213008486,0.653994407869915,0.34600559213008486,0.653994407869915,0.6056626646175531,0.6056626646175531
669.0,0.34590283049799625,0.6540971695020039,0.34590283049799625,0.6540971695020039,0.6055978667111117,0.6055978667111117
669.5,0.34578993587374357,0.6542100641262565,0.34578993587374357,0.6542100641262565,0.6054080295662275,0.6054080295662275
670.0,0.34568421218666806,0.6543157878133323,0.34568421218666806,0.6543157878133323,0.6052239665051736,0.6052239665051736
670.5,0.3455489262903528,0.6544510737096471,0.3455489262903528,0.6544510737096471,0.6050434390909909,0.6050434390909909
671.0,0.3454510176401906,0.6545489823598095,0.3454510176401906,0.6545489823598095,0.6048084120021907,0.6048084120021907
671.5,0.34536134838371607,0.6546386516162842,0.34536134838371607,0.6546386516162842,0.6045524739755465,0.6045524739755465
672.0,0.3452957205662275,0.6547042794337726,0.3452957205662275,0.6547042794337726,0.6043249883888052,0.6043249883888052
672.5,0.3452470536026882,0.6547529463973121,0.3452470536026882,0.6547529463973121,0.604157155048027,0.604157155048027
673.0,0.34518226119380835,0.654817738806192,0.34518226119380835,0.654817738806192,0.604014392749799,0.604014392749799
673.5,0.3451061143702402,0.6548938856297599,0.3451061143702402,0.6548938856297599,0.603891405898782,0.603891405898782
674.0,0.34503735828173865,0.6549626417182612,0.34503735828173865,0.6549626417182612,0.6038329591240065,0.6038329591240065
674.5,0.3449786579902813,0.6550213420097191,0.3449786579902813,0.6550213420097191,0.6038383300939653,0.6038383300939653
675.0,0.34491344470988616,0.6550865552901135,0.34491344470988616,0.6550865552901135,0.6039163202869682,0.6039163202869682
675.5,0.3448733613856661,0.655126638614334,0.3448733613856661,0.655126638614334,0.6041234999504743,0.6041234999504743
676.0,0.3448773178052014,0.655122682194799,0.3448773178052014,0.655122682194799,0.6044443389614659,0.6044443389614659
676.5,0.3448782316823242,0.6551217683176757,0.3448782316823242,0.6551217683176757,0.6047647706739222,0.6047647706739222
677.0,0.34487265238936793,0.655127347610632,0.34487265238936793,0.655127347610632,0.605169123351315,0.605169123351315
677.5,0.3449073782862322,0.6550926217137679,0.3449073782862322,0.6550926217137679,0.6056168325975252,0.6056168325975252
678.0,0.3449436248203465,0.6550563751796536,0.3449436248203465,0.6550563751796536,0.6061230294062837,0.6061230294062837
678.5,0.3449808180831969,0.6550191819168032,0.3449808180831969,0.6550191819168032,0.6066604782752643,0.6066604782752643
679.0,0.34504060077295423,0.654959399227046,0.34504060077295423,0.654959399227046,0.6072898201846555,0.6072898201846555
679.5,0.34512699048684825,0.6548730095131519,0.34512699048684825,0.6548730095131519,0.6079933670876142,0.6079933670876142
680.0,0.345237609886379,0.6547623901136209,0.345237609886379,0.6547623901136209,0.6087600156594238,0.6087600156594238
680.5,0.34533835840906085,0.6546616415909396,0.34533835840906085,0.6546616415909396,0.6096064586465326,0.6096064586465326
681.0,0.3454275374397501,0.6545724625602499,0.3454275374397501,0.6545724625602499,0.6104668354151802,0.6104668354151802
681.5,0.34552930398227866,0.6544706960177215,0.34552930398227866,0.6544706960177215,0.6113913520807353,0.6113913520807353
682.0,0.34563565866933776,0.6543643413306622,0.34563565866933776,0.6543643413306622,0.6123229495858231,0.6123229495858231
682.5,0.34568953295579324,0.6543104670442067,0.34568953295579324,0.6543104670442067,0.6132101075331182,0.6132101075331182
683.0,0.3457524872716602,0.6542475127283396,0.3457524872716602,0.6542475127283396,0.6141105486174309,0.6141105486174309
683.5,0.3458239644531024,0.6541760355468976,0.3458239644531024,0.6541760355468976,0.6149951156546702,0.6149951156546702
684.0,0.3459271102635023,0.6540728897364977,0.3459271102635023,0.6540728897364977,0.6159289247810922,0.6159289247810922
684.5,0.34601563746102826,0.6539843625389716,0.34601563746102826,0.6539843625389716,0.6168608529122966,0.6168608529122966
685.0,0.3461108182934507,0.6538891817065492,0.3461108182934507,0.6538891817065492,0.6177685539540267,0.6177685539540267
685.5,0.34621972817159274,0.6537802718284071,0.34621972817159274,0.6537802718284071,0.6186465854541091,0.6186465854541091
686.0,0.3463733643845179,0.6536266356154827,0.3463733643845179,0.6536266356154827,0.6195096527948853,0.6195096527948853
686.5,0.34654903065797416,0.6534509693420261,0.34654903065797416,0.6534509693420261,0.6203692666684355,0.6203692666684355
687.0,0.3467024751604356,0.6532975248395643,0.3467024751604356,0.6532975248395643,0.6211811151158407,0.6211811151158407
687.5,0.34684053078551846,0.653159469214482,0.34684053078551846,0.653159469214482,0.6219493181903819,0.6219493181903819
688.0,0.3469509588179968,0.6530490411820036,0.3469509588179968,0.6530490411820036,0.6226401257526398,0.6226401257526398
688.5,0.34705669844128495,0.6529433015587154,0.34705669844128495,0.6529433015587154,0.6232884609550983,0.6232884609550983
689.0,0.34718910797003794,0.652810892029962,0.34718910797003794,0.652810892029962,0.6239498497968676,0.6239498497968676
689.5,0.34731765666998904,0.6526823433300109,0.34731765666998904,0.6526823433300109,0.6245922929544239,0.6245922929544239
690.0,0.3474447492659825,0.6525552507340175,0.3474447492659825,0.6525552507340175,0.6251796788923996,0.6251796788923996
690.5,0.3475704727297743,0.6524295272702255,0.3475704727297743,0.6524295272702255,0.6257075585469424,0.6257075585469424
691.0,0.3477058235759043,0.6522941764240957,0.3477058235759043,0.6522941764240957,0.6262106982770821,0.6262106982770821
691.5,0.3478797197013255,0.6521202802986745,0.3478797197013255,0.6521202802986745,0.6267235267306945,0.6267235267306945
692.0,0.3480378872667291,0.651962112733271,0.3480378872667291,0.651962112733271,0.6272149426729016,0.6272149426729016
692.5,0.3481520425312463,0.6518479574687537,0.3481520425312463,0.6518479574687537,0.6276947939726917,0.6276947939726917
693.0,0.3482434145269643,0.6517565854730358,0.3482434145269643,0.6517565854730358,0.6281271633155664,0.6281271633155664
693.5,0.3483602324775428,0.6516397675224571,0.3483602324775428,0.6516397675224571,0.6285488099133029,0.6285488099133029
694.0,0.3485195550780907,0.6514804449219096,0.3485195550780907,0.6514804449219096,0.6289849496858744,0.6289849496858744
694.5,0.3486975494018632,0.6513024505981366,0.3486975494018632,0.6513024505981366,0.6293980683065223,0.6293980683065223
695.0,0.34888234098662074,0.6511176590133794,0.34888234098662074,0.6511176590133794,0.6297940010889601,0.6297940010889601
695.5,0.34906722867864315,0.6509327713213569,0.34906722867864315,0.6509327713213569,0.6301726728049981,0.6301726728049981
696.0,0.34924884651428256,0.6507511534857175,0.34924884651428256,0.6507511534857175,0.6306162047603754,0.6306162047603754
696.5,0.3493952490408204,0.6506047509591799,0.3493952490408204,0.6506047509591799,0.6310851531616145,0.6310851531616145
697.0,0.349566354197133,0.6504336458028668,0.349566354197133,0.6504336458028668,0.6316456524749238,0.6316456524749238
697.5,0.3497669139906835,0.6502330860093163,0.3497669139906835,0.6502330860093163,0.6322289712056898,0.6322289712056898
698.0,0.3499584470879964,0.6500415529120039,0.3499584470879964,0.6500415529120039,0.6328840838201054,0.6328840838201054
698.5,0.35014660859270563,0.649853391407294,0.35014660859270563,0.649853391407294,0.6336745926510122,0.6336745926510122
699.0,0.3503432789693805,0.6496567210306192,0.3503432789693805,0.6496567210306192,0.6344550015855619,0.6344550015855619
699.5,0.3505358319217545,0.6494641680782455,0.3505358319217545,0.6494641680782455,0.6352850816936317,0.6352850816936317
700.0,0.3507641322210238,0.6492358677789763,0.3507641322210238,0.6492358677789763,0.6361317749303289,0.6361317749303289
700.5,0.35101865145641303,0.6489813485435866,0.35101865145641303,0.6489813485435866,0.6369224742374628,0.6369224742374628
701.0,0.3512646107709257,0.648735389229074,0.3512646107709257,0.648735389229074,0.6376539400573757,0.6376539400573757
701.5,0.3514953685014444,0.6485046314985559,0.3514953685014444,0.6485046314985559,0.638340270452629,0.638340270452629
702.0,0.35167541022673426,0.6483245897732657,0.35167541022673426,0.6483245897732657,0.6389572600979578,0.6389572600979578
702.5,0.35186274674878354,0.6481372532512165,0.35186274674878354,0.6481372532512165,0.6395171338673099,0.6395171338673099
703.0,0.3520719035282195,0.6479280964717806,0.3520719035282195,0.6479280964717806,0.6400915915547732,0.6400915915547732
703.5,0.35228350082865517,0.6477164991713447,0.35228350082865517,0.6477164991713447,0.6406845857416793,0.6406845857416793
704.0,0.3524882064312747,0.6475117935687255,0.3524882064312747,0.6475117935687255,0.6413489632987378,0.6413489632987378
704.5,0.3527237237525849,0.6472762762474153,0.3527237237525849,0.6472762762474153,0.6420117958741827,0.6420117958741827
705.0,0.35297707620215824,0.6470229237978419,0.35297707620215824,0.6470229237978419,0.6426119693601384,0.6426119693601384
705.5,0.35320846526606736,0.6467915347339326,0.35320846526606736,0.6467915347339326,0.6431558116442936,0.6431558116442936
706.0,0.35344451681665545,0.6465554831833444,0.35344451681665545,0.6465554831833444,0.6436826276772797,0.6436826276772797
706.5,0.35371843951518356,0.6462815604848169,0.35371843951518356,0.6462815604848169,0.644185639008133,0.644185639008133
707.0,0.35400968291700374,0.6459903170829964,0.35400968291700374,0.6459903170829964,0.6446889234164981,0.6446889234164981
707.5,0.3543158301059228,0.6456841698940771,0.3543158301059228,0.6456841698940771,0.6451371494587687,0.6451371494587687
708.0,0.354583914448975,0.6454160855510248,0.354583914448975,0.6454160855510248,0.645559511222275,0.645559511222275
708.5,0.35482976738755956,0.6451702326124401,0.35482976738755956,0.6451702326124401,0.6459767297686638,0.6459767297686638
709.0,0.35504195063641913,0.6449580493635808,0.35504195063641913,0.6449580493635808,0.6463365940470918,0.6463365940470918
709.5,0.3552357120646243,0.6447642879353758,0.3552357120646243,0.6447642879353758,0.6466452240377027,0.6466452240377027
710.0,0.3554141369738859,0.6445858630261142,0.3554141369738859,0.6445858630261142,0.6469654423243061,0.6469654423243061
710.5,0.35555915610862315,0.6444408438913769,0.35555915610862315,0.6444408438913769,0.6472224081926738,0.6472224081926738
711.0,0.35566788224195756,0.6443321177580421,0.35566788224195756,0.6443321177580421,0.6474821135889631,0.6474821135889631
711.5,0.3557701881005949,0.6442298118994049,0.3557701881005949,0.6442298118994049,0.647773988589676,0.647773988589676
712.0,0.3558195497951698,0.6441804502048302,0.3558195497951698,0.6441804502048302,0.6479993361582141,0.6479993361582141
712.5,0.35588622195265357,0.6441137780473468,0.35588622195265357,0.6441137780473468,0.648176802556453,0.648176802556453
713.0,0.35595495584096987,0.6440450441590302,0.35595495584096987,0.6440450441590302,0.6483392527644193,0.6483392527644193
713.5,0.3560302034760512,0.643969796523949,0.3560302034760512,0.643969796523949,0.6484937721351655,0.6484937721351655
714.0,0.3561059813471571,0.6438940186528427,0.3561059813471571,0.6438940186528427,0.6486269771816644,0.6486269771816644
714.5,0.35617579793787774,0.6438242020621223,0.35617579793787774,0.6438242020621223,0.6487451854116181,0.6487451854116181
715.0,0.3562084040826408,0.6437915959173591,0.3562084040826408,0.6437915959173591,0.6488276919462865,0.6488276919462865
715.5,0.3562067640429376,0.6437932359570625,0.3562067640429376,0.6437932359570625,0.6488972476659935,0.6488972476659935
716.0,0.3561577431324331,0.6438422568675674,0.3561577431324331,0.6438422568675674,0.6489058346801083,0.6489058346801083
716.5,0.35606730202545733,0.6439326979745427,0.35606730202545733,0.6439326979745427,0.6488222819466497,0.6488222819466497
717.0,0.3560170683830567,0.643982931616943,0.3560170683830567,0.643982931616943,0.6487068547296377,0.6487068547296377
717.5,0.355957129497315,0.6440428705026849,0.355957129497315,0.6440428705026849,0.6485644049470993,0.6485644049470993
718.0,0.35588940796225954,0.6441105920377403,0.35588940796225954,0.6441105920377403,0.6484035860124294,0.6484035860124294
718.5,0.355833892246508,0.6441661077534918,0.355833892246508,0.6441661077534918,0.6481606207364091,0.6481606207364091
719.0,0.35581274887024633,0.6441872511297536,0.35581274887024633,0.6441872511297536,0.6478796633625492,0.6478796633625492
719.5,0.35578601820078554,0.6442139817992145,0.35578601820078554,0.6442139817992145,0.6475742501655462,0.6475742501655462
720.0,0.35573093526607835,0.6442690647339215,0.35573093526607835,0.6442690647339215,0.6471850343622322,0.6471850343622322
720.5,0.3556688503422349,0.6443311496577651,0.3556688503422349,0.6443311496577651,0.6467909719399197,0.6467909719399197
721.0,0.3556221683927503,0.6443778316072496,0.3556221683927503,0.6443778316072496,0.6463675064673011,0.6463675064673011
721.5,0.3555512402325972,0.6444487597674025,0.3555512402325972,0.6444487597674025,0.6458921209483638,0.6458921209483638
722.0,0.35546090649070244,0.644539093509298,0.35546090649070244,0.644539093509298,0.645375834382405,0.645375834382405
722.5,0.35529979024398506,0.6447002097560147,0.35529979024398506,0.6447002097560147,0.6447933652548008,0.6447933652548008
723.0,0.35515465310591793,0.6448453468940823,0.35515465310591793,0.6448453468940823,0.6441449538090768,0.6441449538090768
723.5,0.3550145291133863,0.6449854708866137,0.3550145291133863,0.6449854708866137,0.6434070097445483,0.6434070097445483
