time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.0500000000e+01,4.5241129197e-01,5.1372403376e-01,1.3477548270e-02,5.1143989365e-03,7.1523856307e-03,5.5130425610e-03,2.6072988740e-03,2.1889529546e+00
6.1000000000e+01,4.4766129651e-01,5.1796612373e-01,1.3749045005e-02,5.1655940613e-03,7.3676071633e-03,5.5116869159e-03,2.5786466056e-03,2.1956464605e+00
6.1500000000e+01,4.4002584760e-01,5.2547451884e-01,1.3951163443e-02,5.2191843665e-03,7.3942281674e-03,5.4060979952e-03,2.5289595885e-03,2.1943987562e+00
6.2000000000e+01,4.3496430343e-01,5.3009818741e-01,1.4245165166e-02,5.2800345563e-03,7.5452633367e-03,5.3470365637e-03,2.5200095455e-03,2.1993808383e+00
6.2500000000e+01,4.2687793976e-01,5.3771313862e-01,1.4508079037e-02,5.3530537779e-03,7.7645653658e-03,5.2857201513e-03,2.4975032812e-03,2.2035650542e+00
6.3000000000e+01,4.2054634770e-01,5.4336566984e-01,1.5045896919e-02,5.4630966777e-03,7.9484687115e-03,5.1769839636e-03,2.4535361864e-03,2.2097134329e+00
6.3500000000e+01,4.1444570039e-01,5.4895252908e-01,1.5328935360e-02,5.5862491199e-03,8.0820623165e-03,5.1597824044e-03,2.4447413336e-03,2.2151592153e+00
6.4000000000e+01,4.0624609250e-01,5.5710900787e-01,1.5405154732e-02,5.5981630110e-03,8.1134132488e-03,5.1144641837e-03,2.4137044476e-03,2.2114346982e+00
6.4500000000e+01,4.0022387799e-01,5.6251118952e-01,1.5883774807e-02,5.6459921221e-03,8.3156115753e-03,5.0170343199e-03,2.4025196626e-03,2.2165273064e+00
6.5000000000e+01,3.9655911857e-01,5.6579304803e-01,1.6247686452e-02,5.6195946804e-03,8.4724580314e-03,4.9357266346e-03,2.3723675932e-03,2.2183002038e+00
6.5500000000e+01,3.9246950553e-01,5.6944184225e-01,1.6498372990e-02,5.7209446253e-03,8.6094373554e-03,4.8996830681e-03,2.3602141864e-03,2.2215937713e+00
6.6000000000e+01,3.9107489828e-01,5.7038675296e-01,1.6732289151e-02,5.7942074768e-03,8.8367986892e-03,4.8182847021e-03,2.3567687468e-03,2.2256257549e+00
6.6500000000e+01,3.8594336982e-01,5.7513411560e-01,1.7042173225e-02,5.8916353533e-03,8.9602606108e-03,4.6886386329e-03,2.3398067603e-03,2.2276073649e+00
6.7000000000e+01,3.8045442291e-01,5.8029029226e-01,1.7399363534e-02,5.9511919023e-03,9.0180856608e-03,4.5698845062e-03,2.3167592322e-03,2.2278042409e+00
6.7500000000e+01,3.7467790528e-01,5.8572352443e-01,1.7606706266e-02,5.9711164327e-03,9.2580033013e-03,4.4741226520e-03,2.2886216443e-03,2.2279932564e+00
6.8000000000e+01,3.7118318203e-01,5.8908931620e-01,1.7865611822e-02,5.9730295886e-03,9.2913167784e-03,4.3501509327e-03,2.2473926528e-03,2.2246001300e+00
6.8500000000e+01,3.6967383857e-01,5.9050002851e-01,1.7966820351e-02,5.9536276429e-03,9.4310603446e-03,4.2681956217e-03,2.2064289575e-03,2.2220438393e+00
6.9000000000e+01,3.6803293414e-01,5.9192411724e-01,1.8181875999e-02,5.9048441872e-03,9.5507443368e-03,4.2429480299e-03,2.1625360742e-03,2.2216842309e+00
6.9500000000e+01,3.6650504957e-01,5.9318714314e-01,1.8482642308e-02,5.8991673045e-03,9.6008397448e-03,4.1669296328e-03,2.1582283035e-03,2.2225988605e+00
